metadata: origin UID,metadata: file URL,metadata: collection,metadata: ms ID,metadata: shelfmark,metadata: ms type,metadata: part name,metadata: part ID,overview: origin,overview: additions,locus: locus,locus: from,locus: to,orig date: date,orig date: when,orig date: not before,orig date: not after,orig date: certainty,orig date: calendar,orig place: place,orig place: country,orig place: country ID,orig place: country lat,orig place: country long,orig place: region,orig place: region ID,orig place: region lat,orig place: region long,orig place: settlement,orig place: settlement ID,orig place: settlement lat,orig place: settlement long,orig org: org,orig org: org ID,orig org: org lat,orig org: org long,add date: date,add date: when,add date: not before,add date: not after,add date: certainty,add date: calendar,add place: place,add place: country,add place: country ID,add place: country lat,add place: country long,add place: region,add place: region ID,add place: region lat,add place: region long,add place: settlement,add place: settlement ID,add place: settlement lat,add place: settlement long,add org: org,add org: org ID,add org: org lat,add org: org long,bibliography: bibl(s),bibliography: ref(s),bibliography: ref ID(s),bibliography: note(s)
MS_Holkham_Gr_68_origin_1,manuscript_6194,Holkham_gr,MS_Holkham_Gr_68,MS. Holkham Gr. 68,manuscript,,MS_Holkham_Gr_68,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_69_origin_1,manuscript_6195,Holkham_gr,MS_Holkham_Gr_69,MS. Holkham Gr. 69,manuscript,,MS_Holkham_Gr_69,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_70_origin_1,manuscript_6197,Holkham_gr,MS_Holkham_Gr_70,MS. Holkham Gr. 70,manuscript,,MS_Holkham_Gr_70,1469,,,,,1469,1469,1469,1469,high,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_71_origin_1,manuscript_6198,Holkham_gr,MS_Holkham_Gr_71,MS. Holkham Gr. 71,manuscript,,MS_Holkham_Gr_71,"late 13th c.; 15th c. for replacement folios: 107r–114v, 127r–139v, 147r–149v and 151r–157v.",,,,,"late 13th c.;  15th c. for replacement folios: 107r–114v, 127r–139v, 147r–149v and 151r–157v.",,1275 1400,1300 1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_72_origin_1,manuscript_6199,Holkham_gr,MS_Holkham_Gr_72,MS. Holkham Gr. 72,manuscript,,MS_Holkham_Gr_72,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_73_origin_1,manuscript_6200,Holkham_gr,MS_Holkham_Gr_73,MS. Holkham Gr. 73,manuscript,,MS_Holkham_Gr_73,"16th century, second half",,,,,"16th century, second half",,1550,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_74_origin_1,manuscript_6201,Holkham_gr,MS_Holkham_Gr_74,MS. Holkham Gr. 74,manuscript,,MS_Holkham_Gr_74,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_75_origin_1,manuscript_6202,Holkham_gr,MS_Holkham_Gr_75,MS. Holkham Gr. 75,manuscript,,MS_Holkham_Gr_75,"16th c. (fols 1–112) and 17th c. (fols 114–215v, colophon: 28 March 1610, see Scribes, fols 114–259. Crete, Monastery of St Antonios Apezanon (fols. 114r-225v)",,,,,"16th c. (fols 1–112) and 17th c. (fols 114–215v, colophon: 28 March 1610, see Scribes, fols 114–259.",,1500,1610,high,Gregorian,"Crete, Monastery of St Antonios Apezanon (fols. 114r-225v)",Crete,place_7012056,35.1667,25.0,,,,,,,,,Monastery of St Antonios Apezanon,org_183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_76_origin_1,manuscript_6203,Holkham_gr,MS_Holkham_Gr_76,MS. Holkham Gr. 76,manuscript,,MS_Holkham_Gr_76,15th c. (first quarter).,,,,,15th c. (first quarter).,,1400,1425,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_77_origin_1,manuscript_6204,Holkham_gr,MS_Holkham_Gr_77,MS. Holkham Gr. 77,manuscript,,MS_Holkham_Gr_77,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_78_origin_1,manuscript_6205,Holkham_gr,MS_Holkham_Gr_78,MS. Holkham Gr. 78,manuscript,,MS_Holkham_Gr_78,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_79_origin_1,manuscript_6206,Holkham_gr,MS_Holkham_Gr_79,MS. Holkham Gr. 79,manuscript,,MS_Holkham_Gr_79,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_80_origin_1,manuscript_6208,Holkham_gr,MS_Holkham_Gr_80,MS. Holkham Gr. 80,manuscript,,MS_Holkham_Gr_80,16th c. (beginning). Dating based on watermark.,,,,,16th c. (beginning). Dating based on watermark. ,,1500,1525,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_81_origin_1,manuscript_6209,Holkham_gr,MS_Holkham_Gr_81,MS. Holkham Gr. 81,manuscript-composite,,MS_Holkham_Gr_81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_81_origin_2,manuscript_6209,Holkham_gr,MS_Holkham_Gr_81,MS. Holkham Gr. 81,part,MS. Holkham Gr. 81 – Part 1 (fols. 1–135),MS_Holkham_Gr_81-part1,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_81_origin_3,manuscript_6209,Holkham_gr,MS_Holkham_Gr_81,MS. Holkham Gr. 81,part,MS. Holkham Gr. 81 – Part 2 (fols. 136–320),MS_Holkham_Gr_81-part2,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_82_origin_1,manuscript_6210,Holkham_gr,MS_Holkham_Gr_82,MS. Holkham Gr. 82,manuscript,,MS_Holkham_Gr_82,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_83_origin_1,manuscript_6211,Holkham_gr,MS_Holkham_Gr_83,MS. Holkham Gr. 83,manuscript,,MS_Holkham_Gr_83,"Mid 14th c. (possibly between 10 April (1346?) and/or after 19 May 1346, see fol. 182r on marginalia above).",,,,,"Mid 14th c. (possibly between 10 April (1346?) and/or after 19 May 1346, see fol. 182r on marginalia above). ",,1340,1360,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_84_origin_1,manuscript_6212,Holkham_gr,MS_Holkham_Gr_84,MS. Holkham Gr. 84,manuscript,,MS_Holkham_Gr_84,15th century (c. 1460),,,,,15th century (c. 1460),,1450,1470,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_85_origin_1,manuscript_6213,Holkham_gr,MS_Holkham_Gr_85,MS. Holkham Gr. 85,manuscript,,MS_Holkham_Gr_85,16th century (early),,,,,16th century (early),,1500,1525,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_86_origin_1,manuscript_6214,Holkham_gr,MS_Holkham_Gr_86,MS. Holkham Gr. 86,manuscript,,MS_Holkham_Gr_86,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_87_origin_1,manuscript_6215,Holkham_gr,MS_Holkham_Gr_87,MS. Holkham Gr. 87,manuscript,,MS_Holkham_Gr_87,16th century Italy,,,,,16th century,,1500,1600,,Gregorian,Italy,Italy,place_1000080,42.8333,12.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_88_origin_1,manuscript_6216,Holkham_gr,MS_Holkham_Gr_88,MS. Holkham Gr. 88,manuscript,,MS_Holkham_Gr_88,1st half of the 15th c. (except for fol. 275),,,,,1st half of the 15th c. (except for fol. 275) ,,1400,1450,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_89_origin_1,manuscript_6217,Holkham_gr,MS_Holkham_Gr_89,MS. Holkham Gr. 89,manuscript,,MS_Holkham_Gr_89,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_90_origin_1,manuscript_6219,Holkham_gr,MS_Holkham_Gr_90,MS. Holkham Gr. 90,manuscript,,MS_Holkham_Gr_90,15th c. (ca 1460–1475).,,,,,15th c. (ca 1460–1475). ,,1460,1475,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_91_origin_1,manuscript_6220,Holkham_gr,MS_Holkham_Gr_91,MS. Holkham Gr. 91,manuscript,,MS_Holkham_Gr_91,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_92_origin_1,manuscript_6221,Holkham_gr,MS_Holkham_Gr_92,MS. Holkham Gr. 92,manuscript,,MS_Holkham_Gr_92,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_93_origin_1,manuscript_6222,Holkham_gr,MS_Holkham_Gr_93,MS. Holkham Gr. 93,manuscript,,MS_Holkham_Gr_93,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_94_origin_1,manuscript_6223,Holkham_gr,MS_Holkham_Gr_94,MS. Holkham Gr. 94,manuscript,,MS_Holkham_Gr_94,"16th century, middle",,,,,"16th century, middle",,1540,1560,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_95_origin_1,manuscript_6224,Holkham_gr,MS_Holkham_Gr_95,MS. Holkham Gr. 95,manuscript,,MS_Holkham_Gr_95,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_96_origin_1,manuscript_6225,Holkham_gr,MS_Holkham_Gr_96,MS. Holkham Gr. 96,manuscript,,MS_Holkham_Gr_96,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_97_origin_1,manuscript_6226,Holkham_gr,MS_Holkham_Gr_97,MS. Holkham Gr. 97,manuscript,,MS_Holkham_Gr_97,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_98_origin_1,manuscript_6227,Holkham_gr,MS_Holkham_Gr_98,MS. Holkham Gr. 98,manuscript,,MS_Holkham_Gr_98,17th–18th cent.,,,,,17th–18th cent.,,1600,1800,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_99_origin_1,manuscript_6228,Holkham_gr,MS_Holkham_Gr_99,MS. Holkham Gr. 99,manuscript,,MS_Holkham_Gr_99,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_100_origin_1,manuscript_6118,Holkham_gr,MS_Holkham_Gr_100,MS. Holkham Gr. 100,manuscript,,MS_Holkham_Gr_100,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_101_origin_1,manuscript_6119,Holkham_gr,MS_Holkham_Gr_101,MS. Holkham Gr. 101,manuscript,,MS_Holkham_Gr_101,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_102_origin_1,manuscript_6120,Holkham_gr,MS_Holkham_Gr_102,MS. Holkham Gr. 102,manuscript,,MS_Holkham_Gr_102,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_103_origin_1,manuscript_6121,Holkham_gr,MS_Holkham_Gr_103,MS. Holkham Gr. 103,manuscript,,MS_Holkham_Gr_103,"c. 1460–1470 Italy, Padua",,,,,c. 1460–1470,,1460,1470,,Gregorian,"Italy, Padua",Italy,place_1000080,42.8333,12.8333,,,,,Padua,place_7003085,45.416667,11.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_104_origin_1,manuscript_6122,Holkham_gr,MS_Holkham_Gr_104,MS. Holkham Gr. 104,manuscript,,MS_Holkham_Gr_104,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_105_origin_1,manuscript_6123,Holkham_gr,MS_Holkham_Gr_105,MS. Holkham Gr. 105,manuscript,,MS_Holkham_Gr_105,16th c. (post 1514) /18th c.,,,,,16th c. (post 1514) /18th c. ,,1514,1800,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_106_origin_1,manuscript_6124,Holkham_gr,MS_Holkham_Gr_106,MS. Holkham Gr. 106,manuscript,,MS_Holkham_Gr_106,15th c. ;,fols 92r–99v: hand of 16th–17th c.,,,,15th c. ;,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,, fols 92r–99v: hand of 16th–17th c. ,,1575,1625,,Gregorian,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_107_origin_1,manuscript_6125,Holkham_gr,MS_Holkham_Gr_107,MS. Holkham Gr. 107,manuscript,,MS_Holkham_Gr_107,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_108_origin_1,manuscript_6126,Holkham_gr,MS_Holkham_Gr_108,MS. Holkham Gr. 108,manuscript,,MS_Holkham_Gr_108,16th century,,,,,16th century,,1500,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_109_origin_1,manuscript_6127,Holkham_gr,MS_Holkham_Gr_109,MS. Holkham Gr. 109,manuscript,,MS_Holkham_Gr_109,15th century,,,,,15th century,,1400,1500,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_110_origin_1,manuscript_6129,Holkham_gr,MS_Holkham_Gr_110,MS. Holkham Gr. 110,manuscript,,MS_Holkham_Gr_110,1428,,,,,1428,1428,1428,1428,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_111_origin_1,manuscript_6130,Holkham_gr,MS_Holkham_Gr_111,MS. Holkham Gr. 111,manuscript,,MS_Holkham_Gr_111,"14 February 1454 (colophon) Italy, Milan",,,,,14 February 1454 (colophon),1454,1454,1454,,Gregorian,"Italy, Milan",Italy,place_1000080,42.8333,12.8333,,,,,Milan,place_7005903,45.466667,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_112_origin_1,manuscript_6131,Holkham_gr,MS_Holkham_Gr_112,MS. Holkham Gr. 112,manuscript,,MS_Holkham_Gr_112,12th century,,,,,12th century,,1100,1200,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_113_origin_1,manuscript_6132,Holkham_gr,MS_Holkham_Gr_113,MS. Holkham Gr. 113,manuscript,,MS_Holkham_Gr_113,"16th c. (post 1571, year of the completion of the translation as given on fol. ir)",,,,,"16th c. (post 1571, year of the completion of the translation as given on fol. ir)",,1571,1600,,Gregorian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_114_origin_1,manuscript_10014,Holkham_gr,MS_Holkham_Gr_114,MS. Holkham Gr. 114,manuscript,,MS_Holkham_Gr_114,c. 1200,"additions, 16th century, first half",,,,c. 1200,,1190,1210,,Gregorian,,,,,,,,,,,,,,,,,,"additions, 16th century, first half",,1500,1550,,Gregorian,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_115_origin_1,manuscript_10015,Holkham_gr,MS_Holkham_Gr_115,MS. Holkham Gr. 115,manuscript,,MS_Holkham_Gr_115,Late 11th – mid 12th century Constantinople,,,,,Late 11th – mid 12th century,,1090,1150,,Gregorian,Constantinople,,,,,,,,,Constantinople,place_7002473,41.011046,28.957798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_Gr_116_origin_1,manuscript_10016,Holkham_gr,MS_Holkham_Gr_116,MS. Holkham Gr. 116,manuscript,,MS_Holkham_Gr_116,"15th century, second quarter Italy, Mantua (?)",,,,,"15th century, second quarter",,1425,1450,,Gregorian,"Italy, Mantua (?)",Italy,place_1000080,42.8333,12.8333,,,,,Mantua (?),place_7005879,45.15,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holkham_c_2_origin_1,manuscript_6229,Holkham_misc,Holkham_c_2,Holkham c. 2,manuscript,,Holkham_c_2,"Italian, North-East (?) 15th century, second half",,,,,"15th century, second half",,1400,1500,,Gregorian,"Italian, North-East (?)",Italian,place_1000080,42.8333,12.8333,North-East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_1_origin_1,manuscript_6238,Holkham_misc,MS_Holkham_misc_1,MS. Holkham misc. 1,manuscript,,MS_Holkham_misc_1,"English 13th century, second quarter (?)",,,,,"13th century, second quarter (?)",,1225,1250,medium,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_2_origin_1,manuscript_6246,Holkham_misc,MS_Holkham_misc_2,MS. Holkham misc. 2,manuscript,,MS_Holkham_misc_2,"Italian, Florence 15th century, middle",,,,,"15th century, middle",,1440,1460,,Gregorian,"Italian, Florence",Italian,place_1000080,42.8333,12.8333,,,,,Florence,place_7000457,43.766667,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_3_origin_1,manuscript_6257,Holkham_misc,MS_Holkham_misc_3,MS. Holkham misc. 3,manuscript,,MS_Holkham_misc_3,"Italian, Naples (?) 15th century, middle",,,,,"15th century, middle",,1440,1460,,Gregorian,"Italian, Naples (?)",Italian,place_1000080,42.8333,12.8333,,,,,Naples,place_7004474,40.833333,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_4_origin_1,manuscript_6267,Holkham_misc,MS_Holkham_misc_4,MS. Holkham misc. 4,manuscript,,MS_Holkham_misc_4,"Italian, Florence (?) 15th century, second half",,,,,"15th century, second half ",,1450,1500,,Gregorian,"Italian, Florence (?)",Italian,place_1000080,42.8333,12.8333,,,,,Florence,place_7000457,43.766667,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_5_origin_1,manuscript_6278,Holkham_misc,MS_Holkham_misc_5,MS. Holkham misc. 5,manuscript,,MS_Holkham_misc_5,"Italian, Lucca (?) 12th century, first half",,,,,"12th century, first half",,1100,1150,,Gregorians,"Italian, Lucca (?)",Italian,place_1000080,42.8333,12.8333,,,,,Lucca,place_7006076,43.8333,10.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_6_origin_1,manuscript_6279,Holkham_misc,MS_Holkham_misc_6,MS. Holkham misc. 6,manuscript-composite,,MS_Holkham_misc_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_6_origin_2,manuscript_6279,Holkham_misc,MS_Holkham_misc_6,MS. Holkham misc. 6,part,,MS_Holkham_misc_6-part1,Italian 14th century,,,,,14th century,,1300,1400,,Gregorian,Italian,Italian,place_1000080,42.8333,12.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_6_origin_3,manuscript_6279,Holkham_misc,MS_Holkham_misc_6,MS. Holkham misc. 6,part,,MS_Holkham_misc_6-part2,"Italian, North 11th century, second half",,,,,"11th century, second half",,1050,1100,,Gregorian,"Italian, North",Italian,place_1000080,42.8333,12.8333,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_7_origin_1,manuscript_6280,Holkham_misc,MS_Holkham_misc_7,MS. Holkham misc. 7,manuscript,,MS_Holkham_misc_7,"Flemish 16th century, early",,,,,"16th century, early",,1500,1510,,Gregorian,Flemish,Flemish,place_7024097,49.8333,5.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_8_origin_1,manuscript_6281,Holkham_misc,MS_Holkham_misc_8,MS. Holkham misc. 8,manuscript,,MS_Holkham_misc_8,Italian 13th century,,,,,13th century,,1200,1300,,Gregorians,Italian,Italian,place_1000080,42.8333,12.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_9_origin_1,manuscript_6282,Holkham_misc,MS_Holkham_misc_9,MS. Holkham misc. 9,manuscript,,MS_Holkham_misc_9,"Swiss, Basle (?) 1456",,,,,1456,1456,1456,1456,high,Gregorian,"Swiss, Basle (?)",Swiss,place_7011731,47.0,8.0,,,,,Basle,place_7007269,47.558395,7.573271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_10_origin_1,manuscript_6239,Holkham_misc,MS_Holkham_misc_10,MS. Holkham misc. 10,manuscript,,MS_Holkham_misc_10,"Italian, Fiesole (?) 14th century, second half",,,,,"14th century, second half",,1350,1400,,Gregorian,"Italian, Fiesole (?)",Italian,place_1000080,42.8333,12.8333,,,,,Fiesole,place_7006141,43.8,11.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_11_origin_1,manuscript_6240,Holkham_misc,MS_Holkham_misc_11,MS. Holkham misc. 11,manuscript,,MS_Holkham_misc_11,"Italian, Bologna (?) early 15th century, in part c. 1414",,,,,"early 15th century, in part c. 1414",,1400,1414,high,Gregorian,"Italian, Bologna (?)",Italian,place_1000080,42.8333,12.8333,,,,,Bologna,place_7004847,44.507,11.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_12_origin_1,manuscript_6241,Holkham_misc,MS_Holkham_misc_12,MS. Holkham misc. 12,manuscript,,MS_Holkham_misc_12,"Italian, Veneto, Venice (?) 1440",,,,,1440,1440,1440,1440,high,Gregorian,"Italian, Veneto, Venice (?)",Italian,place_1000080,42.8333,12.8333,Veneto,place_7002997,45.5,11.75,Venice,place_7018159,45.438611,12.326667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_13_origin_1,manuscript_6242,Holkham_misc,MS_Holkham_misc_13,MS. Holkham misc. 13,manuscript,,MS_Holkham_misc_13,"Italian, Rome 1467",,,,,1467,1467,1467,1467,,Gregorian,"Italian, Rome",Italian,place_1000080,42.8333,12.8333,,,,,Rome,place_7000874,41.9,12.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_14_origin_1,manuscript_6243,Holkham_misc,MS_Holkham_misc_14,MS. Holkham misc. 14,manuscript,,MS_Holkham_misc_14,"Italian, North-east 15th century and 1437–1440",,,,,15th century and 1437–1440,,1400,1500,high,Gregorian,"Italian, North-east",Italian,place_1000080,42.8333,12.8333,North-east,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_15_origin_1,manuscript_6244,Holkham_misc,MS_Holkham_misc_15,MS. Holkham misc. 15,manuscript,,MS_Holkham_misc_15,"Spanish, archbishopric of Tarragona (?) 14th century",,,,,14th century,,1300,1400,,Gregorian,"Spanish, archbishopric of Tarragona (?)",Spanish,place_1000095,40.0,-4.0,archbishopric of Tarragona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_16_origin_1,manuscript_6245,Holkham_misc,MS_Holkham_misc_16,MS. Holkham misc. 16,manuscript,,MS_Holkham_misc_16,"English 15th century, second half",,,,,"15th century, second half",,1450,1500,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_17_origin_1,manuscript_6230,Holkham_misc,MS_Holkham_misc_17,MS. Holkham misc. 17,manuscript,,MS_Holkham_misc_17,"Italian, Central 12th century, early",,,,,"12th century, early",,1100,1110,,Gregorian,"Italian, Central",Italian,place_1000080,42.8333,12.8333,Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_18_origin_1,manuscript_6231,Holkham_misc,MS_Holkham_misc_18,MS. Holkham misc. 18,manuscript,,MS_Holkham_misc_18,Italian 1411–1417,,,,,1411–1417,,1411,1417,,Gregorian,Italian,Italian,place_1000080,42.8333,12.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_19_origin_1,manuscript_6232,Holkham_misc,MS_Holkham_misc_19,MS. Holkham misc. 19,manuscript,,MS_Holkham_misc_19,"Italian, Pistoia 12th century, early",,,,,"12th century, early",,1100,1110,,Gregorian,"Italian, Pistoia",Italian,place_1000080,42.8333,12.8333,,,,,Pistoia,place_7005060,43.916667,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_20_origin_1,manuscript_6247,Holkham_misc,MS_Holkham_misc_20,MS. Holkham misc. 20,manuscript,,MS_Holkham_misc_20,Italian 15th century,,,,,15th century,,1400,1500,,Gregorian,Italian,Italian,place_1000080,42.8333,12.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS_Holkham_misc_21_origin_1,manuscript_6248,Holkham_misc,MS_Holkham_misc_21,MS. Holkham misc. 21,manuscript,,MS_Holkham_misc_21,English c. 1400,,,,,c. 1400,,1390,1410,,Gregorian,English,English,place_7002445,53.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
